Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23,14947.58008,15188.86035,14947.58008,15148.05957,15148.05957,4127850000
2023-08-24,15278.92969,15279.24023,14814.83008,14816.44043,14816.44043,4383820000
2023-08-25,14858.92969,15001.29004,14715.36035,14941.83008,14941.83008,3970060000
2023-08-28,15035.48047,15086.23047,14948.91992,15052.45996,15052.45996,3666680000
2023-08-29,15043.01953,15391.55957,15034.54004,15376.54981,15376.54981,4748180000
2023-08-30,15386.66992,15484.83008,15341.94043,15462.42969,15462.42969,4364600000
2023-08-31,15475.42969,15575.00977,15466.41016,15501.07031,15501.07031,4568610000
2023-09-01,15600.9502,15618.84961,15429.36035,15490.86035,15490.86035,4033960000
2023-09-05,15460.51953,15556.84961,15419.95996,15508.24023,15508.24023,4379790000
2023-09-06,15467.32031,15487,15289.48047,15371.44043,15371.44043,4215320000
2023-09-07,15174.21973,15288.2002,15138.73047,15258.51953,15258.51953,4320830000
2023-09-08,15265.57031,15374.21973,15244.05957,15280.23047,15280.23047,4160360000
2023-09-11,15409.76953,15482.83984,15328.34961,15461.87012,15461.87012,4538870000
2023-09-12,15390.58984,15447.84961,15278.87988,15289.74023,15289.74023,4595490000
2023-09-13,15293.26953,15414.61035,15256.59961,15348.53027,15348.53027,4840310000
2023-09-14,15433.00977,15512.82031,15337.17969,15473.88965,15473.88965,4649010000
2023-09-15,15425.9502,15435.4502,15173.70996,15202.40039,15202.40039,8162210000
2023-09-18,15161.16992,15268.95996,15155.45996,15225.37012,15225.37012,4855880000
2023-09-19,15152.53027,15219.91992,15069.41016,15191.23047,15191.23047,4453460000
2023-09-20,15225.33984,15245.19043,14967.59961,14969.91992,14969.91992,4782440000
2023-09-21,14813.49023,14849.25,14691.69043,14694.24023,14694.24023,5014890000
2023-09-22,14756.62012,14855.91992,14686.83984,14701.09961,14701.09961,4302700000
2023-09-25,14662.69043,14771.12012,14615.4502,14768.90039,14768.90039,4100290000
2023-09-26,14668.4502,14678.48047,14505.67969,14545.83008,14545.83008,4693540000
2023-09-27,14600.13965,14657.20996,14432.59961,14580.16016,14580.16016,4841410000
2023-09-28,14530.95996,14787.58008,14510.16992,14702.76953,14702.76953,4648390000
2023-09-29,14853.34961,14901.84961,14664.78027,14715.24023,14715.24023,5138500000
2023-10-02,14717.90039,14892.17969,14701.51953,14837.57031,14837.57031,4554700000
2023-10-03,14744.04981,14819.87012,14504.13965,14565.62012,14565.62012,4684310000
2023-10-04,14613.23047,14803.04004,14592.55957,14776.25,14776.25,4308070000
2023-10-05,14769.54981,14784.69043,14584.38965,14723.21973,14723.21973,4167470000
2023-10-06,14622.23047,15021.37988,14575.9502,14973.24023,14973.24023,4309420000
2023-10-09,14871.57031,15070.63965,14816.32031,15047.15039,15047.15039,3835930000
2023-10-10,15074.04004,15241.94043,15050.54004,15131.51953,15131.51953,4301350000
2023-10-11,15194.53027,15248.21973,15119.62012,15241.12012,15241.12012,4160440000
2023-10-12,15264.11035,15333.98047,15090.69043,15184.09961,15184.09961,4858620000
2023-10-13,15225.73047,15232.37012,14943.41992,14995.12012,14995.12012,4251550000
2023-10-16,15054.48047,15209.5,15047.26953,15172.73047,15172.73047,4308690000
2023-10-17,15009.25977,15187.05957,14932.76953,15122.00977,15122.00977,4417640000
2023-10-18,15022.28027,15103.87012,14865.80957,14909.25977,14909.25977,4617140000
2023-10-19,14981.12988,15023.91016,14749.29981,14783.12988,14783.12988,5014790000
2023-10-20,14752.58984,14781.21973,14552.12012,14560.87988,14560.87988,4622840000
2023-10-23,14514.11035,14746.37012,14419.05957,14604.84961,14604.84961,4669060000
2023-10-24,14678.41016,14774.16016,14610.33008,14745.86035,14745.86035,4604720000
2023-10-25,14642.08008,14643.69043,14362.24023,14381.63965,14381.63965,4599850000
2023-10-26,14314.00977,14372.50977,14058.33008,14109.57031,14109.57031,4894900000
2023-10-27,14245.75,14321.04004,14130.37012,14180.41992,14180.41992,4172100000
2023-10-30,14283.98047,14388.2002,14225.86035,14335.50977,14335.50977,4149320000
2023-10-31,14340.86035,14420.44043,14232.40039,14409.78027,14409.78027,4315630000
2023-11-01,14453.67969,14677.86035,14441.88965,14664.91016,14664.91016,4545120000
2023-11-02,14856.9502,14930.75977,14792.80957,14919.54981,14919.54981,4962950000
2023-11-03,14985.12012,15149.78027,14965.29004,15099.49023,15099.49023,4918750000
2023-11-06,15137.16016,15180.19043,15064.91016,15154.92969,15154.92969,4345850000
2023-11-07,15201.76953,15335.44043,15153.30957,15296.01953,15296.01953,4354460000
2023-11-08,15313.90039,15343.19043,15220.87988,15313.24023,15313.24023,4685550000
2023-11-09,15351.12012,15382.11035,15171.32031,15187.90039,15187.90039,5313970000
2023-11-10,15252.36035,15535.2002,15237.16992,15529.12012,15529.12012,4722140000
2023-11-13,15469.20996,15524.66016,15404.70996,15482.79004,15482.79004,4349590000
2023-11-14,15744.36035,15850.33984,15726.12012,15812.46973,15812.46973,5332490000
2023-11-15,15881.71973,15904.62988,15765.30957,15817.17969,15817.17969,5063830000
2023-11-16,15765.2002,15842.62988,15738.21973,15833.16992,15833.16992,4545180000
2023-11-17,15803.98047,15876.87012,15766.94043,15837.99023,15837.99023,4408640000
2023-11-20,15845.2002,16056.75977,15844.83008,16027.05957,16027.05957,4561810000
2023-11-21,15951.54981,15968.08984,15866.82031,15933.62012,15933.62012,4128600000
2023-11-22,16025.74023,16119.30957,15964.04004,16001.38965,16001.38965,3855240000
2023-11-24,15974.84961,16007.42969,15940.62012,15982.00977,15982.00977,2541840000
2023-11-27,15969.71973,16045.29981,15932.19043,15961.98047,15961.98047,4205880000
2023-11-28,15940.29004,16031.51953,15921.07031,16010.42969,16010.42969,4474400000
2023-11-29,16111.36035,16166.50977,15976.69043,15987.59961,15987.59961,4890220000
2023-11-30,15987.66016,16013.48047,15825.66992,15947.87012,15947.87012,5678070000
2023-12-01,15892.58984,16013.75,15834.92969,15997.58008,15997.58008,5607000000
2023-12-04,15837.09961,15844.65723,15695.58398,15773.00098,15773.00098,526945041
